eyebrow_raise,mouth_open,head_tilt,head_nod,head_shake,shoulder_lean,label
1,0,0,0,0,0,question
1,1,0,0,0,0,surprise
0,1,0,0,0,0,exclamation
0,0,1,0,0,0,curiosity_right
0,0,-1,0,0,0,curiosity_left
0,0,0,1,0,0,agreement
0,0,0,-1,0,0,thinking
0,0,0,0,1,0,negation_right
0,0,0,0,-1,0,negation_left
0,0,0,0,0,1,emphasis_right
0,0,0,0,0,-1,emphasis_left
1,0,0,1,0,0,rhetorical_question
0,0,0,0,1,1,strong_negation
1,1,1,0,0,0,shock
0,1,0,0,0,1,excited_emphasis
0,0,1,1,0,0,thoughtful_agreement
1,0,1,0,0,0,confused
0,0,0,1,1,0,reluctant_agreement
1,0,0,0,1,0,disbelief
0,0,0,0,0,0,neutral
1,0,0,0,0,0,question
0,1,0,0,0,0,exclamation
0,0,0,1,0,0,agreement
0,0,0,0,1,0,negation_right
1,1,0,0,0,0,surprise
0,0,1,0,0,0,curiosity_right
0,0,0,-1,0,0,thinking
1,0,0,1,0,0,rhetorical_question
0,0,0,0,0,0,neutral
0,0,0,0,0,0,neutral
